ts,open,high,low,close,volume,dt
1683345600000,29352.06,29435.26,29256.36,29361.69,167.22395,2023-05-06 04:00:00+00:00
1683360000000,29361.5,29373.68,29129.39,29269.3,149.4105,2023-05-06 08:00:00+00:00
1683374400000,29273.29,29273.29,28333.15,28577.44,375.75243,2023-05-06 12:00:00+00:00
1683388800000,28575.0,28969.44,28540.59,28845.45,230.61821,2023-05-06 16:00:00+00:00
1683403200000,28846.67,28881.75,28639.77,28846.33,110.39557,2023-05-06 20:00:00+00:00
1683417600000,28846.33,29133.92,28746.33,28805.12,185.88372,2023-05-07 00:00:00+00:00
1683432000000,28806.13,28956.8,28786.59,28907.86,86.91663,2023-05-07 04:00:00+00:00
1683446400000,28915.16,28961.73,28717.15,28844.17,100.5213,2023-05-07 08:00:00+00:00
1683460800000,28844.92,29093.03,28842.0,28940.64,112.71138,2023-05-07 12:00:00+00:00
1683475200000,28947.81,29029.23,28773.31,28905.7,145.76418,2023-05-07 16:00:00+00:00
1683489600000,28910.13,28953.08,28398.29,28426.29,263.9026,2023-05-07 20:00:00+00:00
1683504000000,28434.44,28631.55,28020.0,28198.08,559.41425,2023-05-08 00:00:00+00:00
1683518400000,28194.46,28264.67,27828.1,27978.2,231.81368,2023-05-08 04:00:00+00:00
1683532800000,27971.27,28008.42,27579.45,27935.45,363.91709,2023-05-08 08:00:00+00:00
1683547200000,27940.13,28080.66,27681.87,27888.23,341.54902,2023-05-08 12:00:00+00:00
1683561600000,27888.96,27930.02,27285.24,27339.91,601.1805,2023-05-08 16:00:00+00:00
1683576000000,27341.35,27699.14,27264.83,27669.62,282.21323,2023-05-08 20:00:00+00:00
1683590400000,27658.38,27750.85,27546.76,27632.54,98.2677,2023-05-09 00:00:00+00:00
1683604800000,27628.68,27669.57,27441.69,27669.57,70.81432,2023-05-09 04:00:00+00:00
1683619200000,27668.78,27725.23,27524.17,27676.25,40.47203,2023-05-09 08:00:00+00:00
1683633600000,27681.91,27821.31,27367.51,27400.14,133.71129,2023-05-09 12:00:00+00:00
1683648000000,27405.79,27752.92,27351.56,27704.59,141.98194,2023-05-09 16:00:00+00:00
1683662400000,27715.17,27768.63,27528.63,27623.4,55.32812,2023-05-09 20:00:00+00:00
1683676800000,27632.61,27842.3,27630.56,27679.82,49.45071,2023-05-10 00:00:00+00:00
1683691200000,27687.67,27724.95,27528.63,27544.73,18.55099,2023-05-10 04:00:00+00:00
1683705600000,27549.34,27678.39,27480.6,27674.12,29.36921,2023-05-10 08:00:00+00:00
1683720000000,27678.39,28316.76,27636.29,28142.85,177.47421,2023-05-10 12:00:00+00:00
1683734400000,28155.25,28300.0,26839.91,27689.72,285.61459,2023-05-10 16:00:00+00:00
1683748800000,27694.22,27974.78,27275.75,27599.6,80.91075,2023-05-10 20:00:00+00:00
1683763200000,27592.89,27624.39,27373.36,27448.8,49.71125,2023-05-11 00:00:00+00:00
1683777600000,27453.28,27555.74,27396.06,27457.52,24.70843,2023-05-11 04:00:00+00:00
1683792000000,27448.85,27500.8,27277.62,27409.96,41.06446,2023-05-11 08:00:00+00:00
1683806400000,27408.75,27623.52,26954.48,27181.33,171.99288,2023-05-11 12:00:00+00:00
1683820800000,27187.57,27216.83,26713.98,26828.4,115.39663,2023-05-11 16:00:00+00:00
1683835200000,26838.35,27059.0,26811.88,26972.18,45.79299,2023-05-11 20:00:00+00:00
1683849600000,26972.63,27083.96,26529.7,26590.14,79.26149,2023-05-12 00:00:00+00:00
1683864000000,26573.62,26711.49,26125.74,26313.82,106.11836,2023-05-12 04:00:00+00:00
1683878400000,26314.93,26433.42,26239.14,26352.02,59.1181,2023-05-12 08:00:00+00:00
1683892800000,26346.6,26607.65,26273.18,26321.5,107.82056,2023-05-12 12:00:00+00:00
1683907200000,26323.43,26484.22,25816.67,26450.22,159.7948,2023-05-12 16:00:00+00:00
1683921600000,26470.39,26887.41,26364.11,26790.85,123.78484,2023-05-12 20:00:00+00:00
1683936000000,26801.54,26982.07,26688.04,26809.71,45.80128,2023-05-13 00:00:00+00:00
1683950400000,26806.57,26867.12,26697.63,26771.49,27.24826,2023-05-13 04:00:00+00:00
1683964800000,26779.6,26873.85,26741.63,26826.24,15.6382,2023-05-13 08:00:00+00:00
1683979200000,26832.11,26900.38,26742.57,26815.12,40.5779,2023-05-13 12:00:00+00:00
1683993600000,26818.29,27038.75,26763.23,26837.98,73.73946,2023-05-13 16:00:00+00:00
1684008000000,26838.66,26939.01,26754.74,26779.72,36.0307,2023-05-13 20:00:00+00:00
1684022400000,26769.29,26875.27,26575.51,26860.37,70.6398,2023-05-14 00:00:00+00:00
1684036800000,26863.82,26894.62,26790.62,26850.71,22.6734,2023-05-14 04:00:00+00:00
1684051200000,26859.44,26884.27,26794.55,26804.23,16.46682,2023-05-14 08:00:00+00:00
1684065600000,26815.38,27200.0,26746.05,27079.09,97.97161,2023-05-14 12:00:00+00:00
1684080000000,27083.42,27133.31,26827.63,26895.42,81.26316,2023-05-14 16:00:00+00:00
1684094400000,26868.96,26955.22,26846.47,26914.59,47.77795,2023-05-14 20:00:00+00:00
1684108800000,26917.28,27288.3,26734.85,27236.37,169.86779,2023-05-15 00:00:00+00:00
1684123200000,27230.42,27540.88,27182.63,27408.4,92.84202,2023-05-15 04:00:00+00:00
1684137600000,27408.7,27484.11,27318.29,27340.71,49.46079,2023-05-15 08:00:00+00:00
1684152000000,27334.7,27529.85,27222.81,27404.29,98.2949,2023-05-15 12:00:00+00:00
1684166400000,27399.49,27660.54,27320.0,27418.62,150.80998,2023-05-15 16:00:00+00:00
1684180800000,27414.55,27420.14,27142.06,27164.79,83.12647,2023-05-15 20:00:00+00:00
1684195200000,27158.37,27294.73,26841.8,27126.48,113.50115,2023-05-16 00:00:00+00:00
1684209600000,27138.01,27255.33,26993.95,27252.12,47.17125,2023-05-16 04:00:00+00:00
1684224000000,27255.45,27284.01,26996.0,27064.6,57.8392,2023-05-16 08:00:00+00:00
1684238400000,27060.68,27133.34,26900.0,27039.16,78.49271,2023-05-16 12:00:00+00:00
1684252800000,27034.66,27143.29,26884.92,26933.77,90.97211,2023-05-16 16:00:00+00:00
1684267200000,26926.11,27047.51,26895.85,27035.73,42.01198,2023-05-16 20:00:00+00:00
1684281600000,27035.73,27231.8,26978.3,27057.14,97.06896,2023-05-17 00:00:00+00:00
1684296000000,27057.15,27101.18,26764.85,26852.72,98.57008,2023-05-17 04:00:00+00:00
1684310400000,26844.48,26912.71,26575.51,26635.49,89.25948,2023-05-17 08:00:00+00:00
1684324800000,26632.23,26834.27,26546.47,26792.36,126.79928,2023-05-17 12:00:00+00:00
1684339200000,26799.72,27442.2,26743.05,27376.35,201.72291,2023-05-17 16:00:00+00:00
1684353600000,27384.41,27496.07,27274.54,27405.87,108.40929,2023-05-17 20:00:00+00:00
1684368000000,27407.94,27484.31,27291.27,27365.0,69.70757,2023-05-18 00:00:00+00:00
1684382400000,27365.0,27450.0,27153.48,27387.31,67.99658,2023-05-18 04:00:00+00:00
1684396800000,27393.92,27436.57,27340.37,27398.48,51.87808,2023-05-18 08:00:00+00:00
1684411200000,27396.68,27467.37,27039.82,27082.71,201.71157,2023-05-18 12:00:00+00:00
1684425600000,27088.89,27110.59,26328.2,26739.1,241.64648,2023-05-18 16:00:00+00:00
1684440000000,26741.2,27057.21,26693.6,26820.9,65.62345,2023-05-18 20:00:00+00:00
1684454400000,26822.07,26926.31,26748.96,26832.54,49.38443,2023-05-19 00:00:00+00:00
1684468800000,26840.75,26959.82,26814.61,26854.97,35.65391,2023-05-19 04:00:00+00:00
1684483200000,26853.24,26932.04,26791.07,26851.49,27.58019,2023-05-19 08:00:00+00:00
1684497600000,26861.58,27173.0,26639.22,26896.79,177.12716,2023-05-19 12:00:00+00:00
1684512000000,26889.7,26967.79,26781.22,26837.35,60.68242,2023-05-19 16:00:00+00:00
1684526400000,26836.53,26919.03,26807.12,26880.33,22.8839,2023-05-19 20:00:00+00:00
1684540800000,26885.35,26907.8,26824.96,26868.64,19.69343,2023-05-20 00:00:00+00:00
1684555200000,26867.5,26875.83,26842.76,26848.23,20.74386,2023-05-20 04:00:00+00:00
1684569600000,26857.46,26918.11,26857.28,26884.44,13.26844,2023-05-20 08:00:00+00:00
1684584000000,26884.44,26978.17,26873.85,26951.02,14.13687,2023-05-20 12:00:00+00:00
1684598400000,26952.4,27156.6,26910.62,27066.66,45.039,2023-05-20 16:00:00+00:00
1684612800000,27067.67,27132.31,26967.02,27100.7,35.54488,2023-05-20 20:00:00+00:00
1684627200000,27106.16,27275.06,27063.66,27178.14,35.71792,2023-05-21 00:00:00+00:00
1684641600000,27180.05,27180.05,27049.99,27061.44,30.82179,2023-05-21 04:00:00+00:00
1684656000000,27049.39,27086.32,26783.65,26834.62,110.07802,2023-05-21 08:00:00+00:00
1684670400000,26827.2,26978.36,26808.54,26896.88,51.20252,2023-05-21 12:00:00+00:00
1684684800000,26899.22,26934.14,26831.66,26899.5,46.75207,2023-05-21 16:00:00+00:00
1684699200000,26905.82,26928.37,26670.33,26746.96,59.47593,2023-05-21 20:00:00+00:00
1684713600000,26740.5,26782.58,26539.18,26645.68,144.54255,2023-05-22 00:00:00+00:00
1684728000000,26649.44,26910.73,26640.88,26848.2,104.91983,2023-05-22 04:00:00+00:00
1684742400000,26850.34,26900.38,26764.08,26827.44,59.33465,2023-05-22 08:00:00+00:00
1684756800000,26830.12,27092.02,26704.42,26874.36,324.52975,2023-05-22 12:00:00+00:00
1684771200000,26872.94,26929.44,26780.26,26867.12,145.3918,2023-05-22 16:00:00+00:00
1684785600000,26867.35,26958.61,26830.32,26853.73,54.34792,2023-05-22 20:00:00+00:00
1684800000000,26847.43,27421.93,26800.0,27382.68,266.59625,2023-05-23 00:00:00+00:00
1684814400000,27372.24,27493.33,27205.0,27299.77,204.68862,2023-05-23 04:00:00+00:00
1684828800000,27301.94,27349.2,27251.21,27334.6,85.02116,2023-05-23 08:00:00+00:00
1684843200000,27340.12,27388.25,27178.41,27322.09,237.1774,2023-05-23 12:00:00+00:00
1684857600000,27329.11,27331.93,27102.71,27184.93,186.23563,2023-05-23 16:00:00+00:00
1684872000000,27179.76,27251.0,27155.09,27224.87,47.7235,2023-05-23 20:00:00+00:00
1684886400000,27223.34,27223.34,26672.76,26787.06,125.74603,2023-05-24 00:00:00+00:00
1684900800000,26783.89,26828.53,26622.3,26684.02,100.48221,2023-05-24 04:00:00+00:00
1684915200000,26670.1,26837.81,26668.05,26746.4,109.73976,2023-05-24 08:00:00+00:00
1684929600000,26746.99,26746.99,26080.19,26315.36,346.1471,2023-05-24 12:00:00+00:00
1684944000000,26309.37,26394.81,26158.82,26253.57,174.65149,2023-05-24 16:00:00+00:00
1684958400000,26257.46,26487.6,26236.05,26331.72,133.06378,2023-05-24 20:00:00+00:00
1684972800000,26321.61,26396.32,25873.88,26184.74,151.92441,2023-05-25 00:00:00+00:00
1684987200000,26180.82,26292.79,26125.4,26133.56,48.73432,2023-05-25 04:00:00+00:00
1685001600000,26137.17,26334.35,26122.82,26297.52,72.76282,2023-05-25 08:00:00+00:00
1685016000000,26297.27,26494.93,26172.51,26226.56,217.16741,2023-05-25 12:00:00+00:00
1685030400000,26223.86,26621.37,26206.19,26469.25,209.55412,2023-05-25 16:00:00+00:00
1685044800000,26474.51,26548.33,26429.9,26473.26,54.44647,2023-05-25 20:00:00+00:00
1685059200000,26479.19,26535.71,26354.16,26432.13,88.01985,2023-05-26 00:00:00+00:00
1685073600000,26438.95,26532.69,26328.31,26505.0,52.55021,2023-05-26 04:00:00+00:00
1685088000000,26510.14,26546.52,26421.08,26466.88,63.59774,2023-05-26 08:00:00+00:00
1685102400000,26460.11,26933.45,26356.66,26752.29,204.62542,2023-05-26 12:00:00+00:00
1685116800000,26760.59,26842.32,26612.12,26770.47,80.38785,2023-05-26 16:00:00+00:00
1685131200000,26773.17,26808.54,26684.58,26701.03,26.79837,2023-05-26 20:00:00+00:00
1685145600000,26707.46,26781.33,26628.87,26750.78,54.16133,2023-05-27 00:00:00+00:00
1685160000000,26759.51,26791.0,26700.73,26723.61,31.33909,2023-05-27 04:00:00+00:00
1685174400000,26726.34,26731.93,26664.2,26701.74,20.06016,2023-05-27 08:00:00+00:00
1685188800000,26699.08,26779.45,26555.0,26691.77,60.97752,2023-05-27 12:00:00+00:00
1685203200000,26688.57,26841.47,26622.59,26733.18,50.99081,2023-05-27 16:00:00+00:00
1685217600000,26735.29,26888.0,26725.22,26855.5,24.54114,2023-05-27 20:00:00+00:00
1685232000000,26857.06,27243.07,26768.59,27185.61,108.74753,2023-05-28 00:00:00+00:00
1685246400000,27192.56,27288.1,27119.97,27226.78,39.04929,2023-05-28 04:00:00+00:00
1685260800000,27227.23,27328.09,27138.93,27157.79,44.36296,2023-05-28 08:00:00+00:00
1685275200000,27162.31,27279.68,27102.48,27268.19,43.64727,2023-05-28 12:00:00+00:00
1685289600000,27278.32,27735.9,27212.52,27525.0,152.80341,2023-05-28 16:00:00+00:00
1685304000000,27530.96,28256.38,27524.47,28063.46,196.48256,2023-05-28 20:00:00+00:00
1685318400000,28069.22,28444.71,27915.17,27946.79,238.52877,2023-05-29 00:00:00+00:00
1685332800000,27959.4,28047.26,27839.75,27912.39,121.77207,2023-05-29 04:00:00+00:00
1685347200000,27907.93,27974.19,27750.0,27914.11,75.90829,2023-05-29 08:00:00+00:00
1685361600000,27907.96,27948.08,27594.22,27634.66,162.02054,2023-05-29 12:00:00+00:00
1685376000000,27633.23,27745.91,27526.32,27640.0,132.87857,2023-05-29 16:00:00+00:00
1685390400000,27639.37,27823.05,27557.16,27738.83,80.50008,2023-05-29 20:00:00+00:00
1685404800000,27737.94,27943.49,27591.36,27830.19,73.51767,2023-05-30 00:00:00+00:00
1685419200000,27836.52,27850.25,27677.34,27731.2,59.16205,2023-05-30 04:00:00+00:00
1685433600000,27738.63,28041.41,27713.7,28022.84,98.92116,2023-05-30 08:00:00+00:00
1685448000000,28025.67,28031.87,27613.69,27677.82,251.20819,2023-05-30 12:00:00+00:00
1685462400000,27672.79,27862.05,27556.7,27850.17,164.59206,2023-05-30 16:00:00+00:00
1685476800000,27853.63,27861.49,27653.47,27696.3,68.24346,2023-05-30 20:00:00+00:00
1685491200000,27688.81,27834.35,27577.0,27658.14,67.08613,2023-05-31 00:00:00+00:00
1685505600000,27659.03,27680.54,26984.46,27162.7,291.92129,2023-05-31 04:00:00+00:00
1685520000000,27166.8,27206.59,26997.91,27097.4,88.90214,2023-05-31 08:00:00+00:00
1685534400000,27098.63,27225.72,26832.67,26905.1,233.55866,2023-05-31 12:00:00+00:00
1685548800000,26904.85,27119.06,26843.12,27011.3,136.44659,2023-05-31 16:00:00+00:00
1685563200000,27018.6,27299.03,27003.98,27213.15,81.49253,2023-05-31 20:00:00+00:00
1685577600000,27213.15,27347.62,26611.33,26788.17,297.11477,2023-06-01 00:00:00+00:00
1685592000000,26773.45,26885.41,26752.58,26806.99,39.09587,2023-06-01 04:00:00+00:00
1685606400000,26805.24,26953.62,26789.35,26893.83,53.79353,2023-06-01 08:00:00+00:00
1685620800000,26887.59,26982.91,26797.17,26896.75,98.65992,2023-06-01 12:00:00+00:00
1685635200000,26901.11,27170.33,26662.11,26865.19,150.87682,2023-06-01 16:00:00+00:00
1685649600000,26868.62,26945.58,26705.82,26815.41,42.9478,2023-06-01 20:00:00+00:00
1685664000000,26812.5,27014.58,26500.0,27003.87,128.87578,2023-06-02 00:00:00+00:00
1685678400000,26998.83,27213.94,26948.45,27044.88,75.76988,2023-06-02 04:00:00+00:00
1685692800000,27051.59,27185.79,27051.59,27128.13,43.01098,2023-06-02 08:00:00+00:00
1685707200000,27124.26,27236.89,26860.17,27092.78,194.1842,2023-06-02 12:00:00+00:00
1685721600000,27098.41,27285.84,27002.02,27240.51,94.8726,2023-06-02 16:00:00+00:00
1685736000000,27242.87,27298.4,27143.29,27241.48,46.41644,2023-06-02 20:00:00+00:00
1685750400000,27245.09,27247.4,27090.71,27139.0,45.08634,2023-06-03 00:00:00+00:00
1685764800000,27139.47,27208.12,27111.09,27177.99,19.28058,2023-06-03 04:00:00+00:00
1685779200000,27177.72,27184.75,27113.4,27136.31,25.51243,2023-06-03 08:00:00+00:00
1685793600000,27136.31,27325.93,27127.56,27303.63,37.45261,2023-06-03 12:00:00+00:00
1685808000000,27305.24,27318.98,27030.93,27097.13,81.48855,2023-06-03 16:00:00+00:00
1685822400000,27093.24,27126.72,26913.43,27068.35,37.58154,2023-06-03 20:00:00+00:00
1685836800000,27068.35,27099.0,26952.6,27061.15,36.81721,2023-06-04 00:00:00+00:00
1685851200000,27062.78,27170.33,27022.47,27148.5,30.86927,2023-06-04 04:00:00+00:00
1685865600000,27150.41,27248.68,27118.49,27200.07,21.13263,2023-06-04 08:00:00+00:00
1685880000000,27202.33,27300.0,27161.89,27175.26,52.58157,2023-06-04 12:00:00+00:00
1685894400000,27175.15,27223.14,27155.32,27210.42,22.38933,2023-06-04 16:00:00+00:00
1685908800000,27208.92,27454.7,27044.37,27124.27,119.37665,2023-06-04 20:00:00+00:00
1685923200000,27107.75,27133.99,26802.81,26847.57,117.75045,2023-06-05 00:00:00+00:00
1685937600000,26835.05,26873.75,26742.62,26835.02,34.42634,2023-06-05 04:00:00+00:00
1685952000000,26830.34,26845.32,26670.1,26773.2,37.62053,2023-06-05 08:00:00+00:00
1685966400000,26776.05,26820.05,25993.13,25993.13,186.56125,2023-06-05 12:00:00+00:00
1685980800000,25994.71,26072.5,25395.44,25624.0,395.71669,2023-06-05 16:00:00+00:00
1685995200000,25624.39,25861.9,25509.15,25725.97,64.75547,2023-06-05 20:00:00+00:00
1686009600000,25733.56,25792.3,25602.46,25732.61,43.00927,2023-06-06 00:00:00+00:00
1686024000000,25727.89,25816.67,25706.93,25732.4,22.14944,2023-06-06 04:00:00+00:00
1686038400000,25733.52,25795.27,25640.38,25678.35,23.09379,2023-06-06 08:00:00+00:00
1686052800000,25691.47,26129.66,25355.82,26068.53,305.51564,2023-06-06 12:00:00+00:00
1686067200000,26071.95,27208.76,26063.97,27081.27,275.73833,2023-06-06 16:00:00+00:00
1686081600000,27079.74,27274.2,26884.92,27235.2,130.7502,2023-06-06 20:00:00+00:00
1686096000000,27240.65,27363.71,26714.38,26925.82,113.31913,2023-06-07 00:00:00+00:00
1686110400000,26907.19,26973.59,26759.39,26808.54,30.26398,2023-06-07 04:00:00+00:00
1686124800000,26805.18,26964.0,26555.49,26876.26,26.27896,2023-06-07 08:00:00+00:00
1686139200000,26878.37,27213.94,26289.22,26350.07,103.99423,2023-06-07 12:00:00+00:00
1686153600000,26350.49,26870.28,26298.97,26640.88,65.59175,2023-06-07 16:00:00+00:00
1686168000000,26641.2,26707.55,26270.41,26344.3,31.8178,2023-06-07 20:00:00+00:00
1686182400000,26344.5,26544.06,26246.4,26373.26,31.21999,2023-06-08 00:00:00+00:00
1686196800000,26373.26,26520.0,26294.9,26438.0,27.01786,2023-06-08 04:00:00+00:00
1686211200000,26453.58,26505.12,26377.07,26443.3,9.4182,2023-06-08 08:00:00+00:00
1686225600000,26459.73,26793.17,26350.91,26731.96,32.5801,2023-06-08 12:00:00+00:00
1686240000000,26752.51,26773.16,26459.75,26558.12,24.56759,2023-06-08 16:00:00+00:00
1686254400000,26536.1,26650.0,26508.06,26525.73,13.15239,2023-06-08 20:00:00+00:00
1686268800000,26525.71,26579.99,26305.9,26459.76,42.64496,2023-06-09 00:00:00+00:00
1686283200000,26459.76,26555.9,26392.3,26504.7,32.77359,2023-06-09 04:00:00+00:00
1686297600000,26474.23,26669.83,26402.06,26623.58,32.00017,2023-06-09 08:00:00+00:00
1686312000000,26623.58,26762.26,26470.43,26515.44,49.92451,2023-06-09 12:00:00+00:00
1686326400000,26475.84,26570.0,26400.0,26413.76,57.19464,2023-06-09 16:00:00+00:00
1686340800000,26438.88,26521.13,26414.35,26504.97,37.37136,2023-06-09 20:00:00+00:00
1686355200000,26505.11,26544.0,26305.9,26344.49,44.71654,2023-06-10 00:00:00+00:00
1686369600000,26344.42,26368.27,25551.4,25639.55,45.65401,2023-06-10 04:00:00+00:00
1686384000000,25647.69,25792.3,25571.37,25775.71,25.97888,2023-06-10 08:00:00+00:00
1686398400000,25734.02,25775.71,25594.89,25635.97,19.17175,2023-06-10 12:00:00+00:00
1686412800000,25635.67,26162.87,25551.66,25778.5,96.82029,2023-06-10 16:00:00+00:00
1686427200000,25763.51,25928.57,25698.61,25849.51,21.54071,2023-06-10 20:00:00+00:00
1686441600000,25842.28,25860.25,25730.0,25769.81,22.16186,2023-06-11 00:00:00+00:00
1686456000000,25769.05,25828.46,25689.58,25715.67,27.24768,2023-06-11 04:00:00+00:00
1686470400000,25727.86,25844.33,25689.58,25844.11,12.03057,2023-06-11 08:00:00+00:00
1686484800000,25834.97,25834.97,25689.58,25768.79,7.52423,2023-06-11 12:00:00+00:00
1686499200000,25763.02,26100.1,25756.02,26020.59,41.09282,2023-06-11 16:00:00+00:00
1686513600000,26020.59,26192.22,25790.4,25919.52,44.01859,2023-06-11 20:00:00+00:00
1686528000000,25933.43,26008.73,25675.0,25832.03,21.67826,2023-06-12 00:00:00+00:00
1686542400000,25820.0,25945.05,25763.57,25825.28,37.30376,2023-06-12 04:00:00+00:00
1686556800000,25803.45,26081.0,25794.71,26020.58,25.20104,2023-06-12 08:00:00+00:00
1686571200000,26000.02,26030.13,25738.75,25879.28,28.22982,2023-06-12 12:00:00+00:00
1686585600000,25882.89,25968.54,25747.0,25880.55,46.92864,2023-06-12 16:00:00+00:00
1686600000000,25841.79,26000.0,25827.07,25925.43,34.46398,2023-06-12 20:00:00+00:00
1686614400000,25925.43,26164.91,25839.08,26065.84,47.80541,2023-06-13 00:00:00+00:00
1686628800000,26069.57,26149.99,25985.76,26087.02,15.76351,2023-06-13 04:00:00+00:00
1686643200000,26128.08,26258.39,26066.82,26170.2,26.27816,2023-06-13 08:00:00+00:00
1686657600000,26199.99,26356.07,25738.31,25790.5,50.00018,2023-06-13 12:00:00+00:00
1686672000000,25803.85,25992.2,25754.01,25900.0,28.43277,2023-06-13 16:00:00+00:00
1686686400000,25899.99,25970.84,25824.4,25924.41,18.1256,2023-06-13 20:00:00+00:00
1686700800000,25925.46,26087.01,25907.17,26051.8,19.70336,2023-06-14 00:00:00+00:00
1686715200000,26051.7,26065.82,25845.4,25901.59,28.01993,2023-06-14 04:00:00+00:00
1686729600000,25900.86,26019.0,25888.94,25999.72,5.86221,2023-06-14 08:00:00+00:00
1686744000000,25998.66,26098.35,25959.51,25997.34,25.80881,2023-06-14 12:00:00+00:00
1686758400000,25997.33,26074.88,25811.0,25887.54,51.76008,2023-06-14 16:00:00+00:00
1686772800000,25874.95,25889.85,25019.04,25124.36,103.11119,2023-06-14 20:00:00+00:00
